sample_id,temperature_C,rpm,vibration_g,noise_dB,current_A,voltage_V,power_W,humidity_pct,failure_mode,health_status
1444,70.7,744.5,0.3489,83.17,0.2588,225.11,58.26,83.35,Severe_Failure,Faulty
1445,95.0,723.2,0.3405,78.45,0.2145,220.07,47.2,83.59,Severe_Failure,Faulty
1446,75.13,857.2,0.1453,74.22,0.2789,224.79,62.7,90.4,Severe_Failure,Faulty
1447,90.8,901.1,0.2172,65.26,0.3275,228.2,74.73,95.15,Severe_Failure,Faulty
1448,82.42,1030.9,0.2709,90.0,0.3557,227.2,80.82,85.97,Severe_Failure,Faulty
1449,95.0,696.7,0.3156,68.67,0.2419,227.15,54.95,97.94,Severe_Failure,Faulty
1450,86.47,742.0,0.3638,90.0,0.166,227.03,37.68,96.32,Severe_Failure,Faulty
1451,83.6,928.8,0.3275,90.0,0.2677,224.61,60.13,91.2,Severe_Failure,Faulty
1452,92.96,695.7,0.382,84.15,0.2813,227.12,63.9,92.54,Severe_Failure,Faulty
1453,89.95,751.4,0.3703,77.14,0.2225,226.53,50.4,90.33,Severe_Failure,Faulty
1454,93.21,633.8,0.3018,90.0,0.2423,231.84,56.18,91.97,Severe_Failure,Faulty
1455,95.0,1211.1,0.3398,90.0,0.3673,224.87,82.6,95.36,Severe_Failure,Faulty
1456,95.0,1218.4,0.1132,90.0,0.377,226.98,85.57,86.02,Severe_Failure,Faulty
1457,95.0,719.3,0.1733,69.12,0.2572,231.25,59.47,90.68,Severe_Failure,Faulty
1458,95.0,760.4,0.1433,62.45,0.295,225.68,66.58,85.1,Severe_Failure,Faulty
1459,81.95,842.8,0.08,79.01,0.2973,223.29,66.38,79.86,Severe_Failure,Faulty
1460,81.41,1119.3,0.1472,68.71,0.3808,220.59,83.99,88.83,Severe_Failure,Faulty
1461,95.0,1009.4,0.1363,71.95,0.2967,221.8,65.82,88.28,Severe_Failure,Faulty
1462,92.26,1148.7,0.1481,57.94,0.3216,223.78,71.98,87.51,Severe_Failure,Faulty
1463,93.83,1203.7,0.3304,90.0,0.3868,231.81,89.67,85.31,Severe_Failure,Faulty
1464,77.66,987.0,0.1669,73.58,0.3313,223.31,73.99,88.33,Severe_Failure,Faulty
1465,86.21,953.7,0.3506,73.45,0.3146,225.93,71.07,89.45,Severe_Failure,Faulty
1466,87.03,1145.2,0.08,79.93,0.4407,221.85,97.77,95.45,Severe_Failure,Faulty
1467,86.11,1094.5,0.1798,80.2,0.3199,227.27,72.71,89.89,Severe_Failure,Faulty
1468,95.0,1093.4,0.2098,85.08,0.3539,228.43,80.83,90.09,Severe_Failure,Faulty
1469,95.0,985.5,0.3895,70.46,0.3728,228.77,85.29,84.88,Severe_Failure,Faulty
1470,95.0,1087.5,0.2613,90.0,0.3784,235.78,89.21,84.08,Severe_Failure,Faulty
1471,93.49,846.0,0.2875,90.0,0.25,226.93,56.73,83.97,Severe_Failure,Faulty
1472,84.76,797.9,0.1292,90.0,0.203,228.47,46.38,86.64,Severe_Failure,Faulty
1473,79.04,839.0,0.3514,82.8,0.2671,224.18,59.88,88.03,Severe_Failure,Faulty
1474,95.0,1309.0,0.2476,90.0,0.4057,237.86,96.49,88.64,Severe_Failure,Faulty
1475,95.0,712.1,0.08,90.0,0.2236,231.24,51.71,84.61,Severe_Failure,Faulty
1476,95.0,1069.7,0.3342,90.0,0.4178,231.42,96.68,79.06,Severe_Failure,Faulty
1477,93.56,1256.5,0.2875,90.0,0.3883,232.45,90.25,86.16,Severe_Failure,Faulty
1478,95.0,971.5,0.2151,67.0,0.304,230.74,70.14,91.46,Severe_Failure,Faulty
1479,92.02,842.7,0.215,90.0,0.3045,232.68,70.86,86.33,Severe_Failure,Faulty
1480,88.71,1000.1,0.1323,79.85,0.3395,226.06,76.75,87.51,Severe_Failure,Faulty
1481,79.31,811.2,0.3864,79.12,0.3103,238.33,73.95,81.58,Severe_Failure,Faulty
1482,88.05,736.3,0.3372,90.0,0.2666,219.27,58.46,88.29,Severe_Failure,Faulty
1483,95.0,1142.3,0.1336,90.0,0.3593,225.63,81.08,89.4,Severe_Failure,Faulty
1484,86.94,1130.7,0.2601,90.0,0.3889,235.66,91.65,85.58,Severe_Failure,Faulty
1485,77.65,842.7,0.1734,88.54,0.2824,226.15,63.87,91.56,Severe_Failure,Faulty
1486,93.73,812.2,0.1089,84.29,0.2203,230.31,50.75,92.48,Severe_Failure,Faulty
1487,95.0,938.9,0.4316,90.0,0.371,224.64,83.34,96.05,Severe_Failure,Faulty
1488,87.54,882.8,0.214,75.84,0.2631,229.23,60.32,84.19,Severe_Failure,Faulty
1489,91.98,752.8,0.1584,90.0,0.2464,225.2,55.5,88.92,Severe_Failure,Faulty
1490,59.92,625.7,0.1186,83.49,0.1942,232.84,45.23,83.17,Severe_Failure,Faulty
1491,95.0,637.5,0.2268,87.81,0.2145,228.45,48.99,90.16,Severe_Failure,Faulty
1492,95.0,683.9,0.08,81.6,0.2319,218.25,50.62,89.69,Severe_Failure,Faulty
1493,95.0,712.8,0.2369,88.9,0.2522,222.93,56.23,80.28,Severe_Failure,Faulty
1494,89.54,938.2,0.3923,76.75,0.2977,222.13,66.12,88.86,Severe_Failure,Faulty
1495,95.0,755.3,0.36,83.67,0.2802,234.03,65.59,87.02,Severe_Failure,Faulty
1496,95.0,760.0,0.3092,90.0,0.233,220.79,51.45,83.18,Severe_Failure,Faulty
1497,92.58,674.4,0.5285,87.09,0.2087,225.66,47.1,86.66,Severe_Failure,Faulty
1498,95.0,677.7,0.2835,56.48,0.1769,237.56,42.02,95.84,Severe_Failure,Faulty
1499,94.08,672.8,0.1504,90.0,0.2293,233.24,53.48,90.04,Severe_Failure,Faulty
1500,71.83,885.6,0.3495,90.0,0.3356,222.73,74.74,84.57,Severe_Failure,Faulty
1501,95.0,1087.6,0.2697,73.49,0.3535,222.58,78.68,86.51,Severe_Failure,Faulty
1502,80.23,1170.4,0.2588,80.47,0.4367,222.1,96.99,80.25,Severe_Failure,Faulty
1503,81.29,909.5,0.288,86.25,0.2711,228.03,61.83,83.59,Severe_Failure,Faulty
1504,95.0,1091.0,0.2091,90.0,0.3239,224.52,72.72,94.37,Severe_Failure,Faulty
1505,95.0,759.1,0.4674,90.0,0.29,228.15,66.16,91.38,Severe_Failure,Faulty
1506,95.0,1002.3,0.08,74.34,0.3274,228.55,74.83,89.56,Severe_Failure,Faulty
1507,95.0,743.1,0.3473,90.0,0.2192,227.24,49.82,89.32,Severe_Failure,Faulty
1508,95.0,978.3,0.2695,83.36,0.3314,227.74,75.48,93.33,Severe_Failure,Faulty
1509,95.0,752.4,0.3062,90.0,0.2585,227.43,58.8,89.05,Severe_Failure,Faulty
1510,95.0,767.0,0.2109,80.69,0.2803,223.14,62.55,86.7,Severe_Failure,Faulty
1511,84.89,890.5,0.4269,90.0,0.2859,219.77,62.83,87.44,Severe_Failure,Faulty
1512,85.31,1191.4,0.3551,90.0,0.3572,227.27,81.18,86.78,Severe_Failure,Faulty
1513,95.0,1053.7,0.1665,77.46,0.3415,223.09,76.2,86.73,Severe_Failure,Faulty
1514,70.47,768.6,0.3819,90.0,0.2541,231.88,58.93,94.42,Severe_Failure,Faulty
1515,91.0,710.2,0.2885,90.0,0.2665,220.75,58.84,83.68,Severe_Failure,Faulty
1516,95.0,752.8,0.1878,90.0,0.2076,225.22,46.77,85.83,Severe_Failure,Faulty
1517,85.33,1015.9,0.08,78.49,0.3262,227.77,74.29,80.68,Severe_Failure,Faulty
1518,67.76,939.3,0.3419,87.37,0.3193,233.3,74.5,91.74,Severe_Failure,Faulty
1519,95.0,1017.4,0.1718,90.0,0.3799,225.04,85.49,89.14,Severe_Failure,Faulty
1520,84.6,807.5,0.3143,64.98,0.249,227.92,56.76,94.58,Severe_Failure,Faulty
1521,85.17,960.4,0.4209,73.63,0.2957,230.08,68.03,85.31,Severe_Failure,Faulty
1522,95.0,948.7,0.1618,88.97,0.3328,230.81,76.81,84.7,Severe_Failure,Faulty
1523,54.52,1127.8,0.4076,90.0,0.3106,228.83,71.07,83.26,Severe_Failure,Faulty
1524,95.0,1184.4,0.1233,87.22,0.3767,236.04,88.92,89.58,Severe_Failure,Faulty
1525,95.0,1062.7,0.4234,90.0,0.3685,225.01,82.91,86.43,Severe_Failure,Faulty
1526,80.9,1127.5,0.4619,87.16,0.3834,235.65,90.34,88.97,Severe_Failure,Faulty
1527,86.01,896.4,0.3569,90.0,0.3026,230.45,69.74,86.15,Severe_Failure,Faulty
1528,95.0,774.1,0.3043,90.0,0.2111,228.23,48.17,93.41,Severe_Failure,Faulty
1529,95.0,894.5,0.3558,74.09,0.261,228.62,59.68,92.73,Severe_Failure,Faulty
1530,95.0,876.2,0.2159,90.0,0.3275,231.69,75.88,88.14,Severe_Failure,Faulty
1531,95.0,864.1,0.1029,87.44,0.2837,223.4,63.38,91.91,Severe_Failure,Faulty
1532,95.0,898.1,0.17,79.83,0.2915,227.73,66.39,87.28,Severe_Failure,Faulty
1533,95.0,869.3,0.5152,68.97,0.2661,225.79,60.09,87.62,Severe_Failure,Faulty
1534,71.89,817.6,0.1215,73.3,0.2714,235.01,63.78,79.36,Severe_Failure,Faulty
1535,95.0,876.5,0.3636,77.56,0.2769,223.75,61.95,89.78,Severe_Failure,Faulty
1536,95.0,1044.3,0.2416,90.0,0.3698,236.99,87.63,87.89,Severe_Failure,Faulty
1537,78.23,744.3,0.2136,84.28,0.2174,224.76,48.87,91.23,Severe_Failure,Faulty
1538,82.05,1142.1,0.4468,90.0,0.4016,220.06,88.37,90.59,Severe_Failure,Faulty
1539,95.0,1094.8,0.2649,75.32,0.4083,222.65,90.91,84.88,Severe_Failure,Faulty
1540,76.29,915.6,0.3606,79.38,0.3205,222.75,71.39,87.05,Severe_Failure,Faulty
1541,84.41,471.1,0.5278,81.23,0.1219,235.29,28.68,85.94,Severe_Failure,Faulty
1542,95.0,508.0,0.2305,84.71,0.1911,220.28,42.09,91.87,Severe_Failure,Faulty
1543,83.52,920.1,0.3083,90.0,0.2913,228.62,66.59,93.94,Severe_Failure,Faulty
1544,89.35,1022.1,0.3346,90.0,0.3242,234.34,75.96,90.91,Severe_Failure,Faulty
1545,81.18,1219.1,0.2176,90.0,0.4077,240.0,97.84,95.54,Severe_Failure,Faulty
1546,80.22,827.0,0.3104,60.21,0.2672,226.45,60.5,89.84,Severe_Failure,Faulty
1547,95.0,807.4,0.3829,90.0,0.2547,227.56,57.95,84.0,Severe_Failure,Faulty
1548,90.97,680.9,0.3435,74.83,0.2446,221.17,54.1,82.39,Severe_Failure,Faulty
1549,93.84,1007.8,0.2676,89.74,0.3371,225.1,75.88,84.21,Severe_Failure,Faulty
1550,74.79,555.9,0.3029,88.64,0.1559,223.92,34.92,86.8,Severe_Failure,Faulty
1551,95.0,1084.2,0.1719,82.56,0.3638,221.15,80.45,85.84,Severe_Failure,Faulty
1552,90.46,1115.8,0.2111,90.0,0.3868,236.82,91.6,93.89,Severe_Failure,Faulty
1553,95.0,1008.3,0.1936,89.76,0.272,229.1,62.31,87.96,Severe_Failure,Faulty
1554,95.0,1018.9,0.4339,90.0,0.3339,225.41,75.25,87.65,Severe_Failure,Faulty
1555,95.0,860.0,0.4457,86.01,0.2817,225.5,63.51,79.37,Severe_Failure,Faulty
1556,87.26,684.7,0.3386,90.0,0.2394,234.65,56.17,90.9,Severe_Failure,Faulty
1557,95.0,932.0,0.522,88.18,0.2623,235.03,61.65,87.77,Severe_Failure,Faulty
1558,95.0,1178.7,0.3506,90.0,0.4127,224.28,92.56,88.22,Severe_Failure,Faulty
1559,95.0,949.1,0.4201,90.0,0.3349,228.32,76.46,88.2,Severe_Failure,Faulty
1560,81.21,1199.1,0.2476,90.0,0.4188,225.16,94.29,91.47,Severe_Failure,Faulty
1561,95.0,1207.8,0.2551,90.0,0.3819,230.84,88.15,79.09,Severe_Failure,Faulty
1562,74.51,893.5,0.2553,90.0,0.3271,225.23,73.68,83.13,Severe_Failure,Faulty
1563,89.96,816.5,0.1593,90.0,0.248,217.34,53.9,95.44,Severe_Failure,Faulty
1564,95.0,822.8,0.2203,90.0,0.2141,221.84,47.49,83.02,Severe_Failure,Faulty
1565,95.0,877.2,0.315,88.72,0.2993,232.21,69.49,84.82,Severe_Failure,Faulty
1566,95.0,724.7,0.2008,90.0,0.2384,223.4,53.26,92.68,Severe_Failure,Faulty
1567,94.03,1000.2,0.343,90.0,0.3652,230.93,84.34,88.0,Severe_Failure,Faulty
1568,93.18,1072.2,0.1834,90.0,0.3266,228.86,74.75,88.03,Severe_Failure,Faulty
1569,92.0,566.9,0.1777,90.0,0.1783,223.44,39.83,94.0,Severe_Failure,Faulty
1570,95.0,1221.1,0.2761,90.0,0.3925,226.23,88.8,85.56,Severe_Failure,Faulty
1571,79.12,805.0,0.08,90.0,0.289,223.87,64.69,85.71,Severe_Failure,Faulty
1572,87.92,846.8,0.4073,61.72,0.2505,225.1,56.4,90.77,Severe_Failure,Faulty
1573,79.05,955.4,0.3614,90.0,0.3518,218.07,76.73,88.42,Severe_Failure,Faulty
1574,95.0,749.1,0.375,90.0,0.2278,226.43,51.58,91.81,Severe_Failure,Faulty
1575,95.0,793.6,0.3661,90.0,0.2507,224.11,56.18,85.29,Severe_Failure,Faulty
1576,95.0,750.4,0.2604,90.0,0.2498,227.38,56.8,88.58,Severe_Failure,Faulty
1577,95.0,899.7,0.3046,90.0,0.27,229.63,62.0,87.52,Severe_Failure,Faulty
1578,92.35,795.3,0.3225,81.14,0.2744,230.1,63.13,86.27,Severe_Failure,Faulty
1579,95.0,967.9,0.0959,90.0,0.328,224.16,73.52,82.8,Severe_Failure,Faulty
1580,89.24,663.2,0.2993,90.0,0.2026,223.78,45.33,86.16,Severe_Failure,Faulty
1581,91.67,980.0,0.2281,80.61,0.3326,226.24,75.25,85.7,Severe_Failure,Faulty
1582,95.0,697.1,0.5018,90.0,0.2397,232.47,55.71,92.69,Severe_Failure,Faulty
1583,95.0,1082.0,0.2509,90.0,0.3743,224.43,84.01,90.01,Severe_Failure,Faulty
1584,95.0,1046.3,0.259,90.0,0.3772,223.58,84.33,89.53,Severe_Failure,Faulty
1585,95.0,514.9,0.1243,87.96,0.1822,221.5,40.35,87.09,Severe_Failure,Faulty
1586,95.0,1051.6,0.2264,76.68,0.3619,229.54,83.07,84.32,Severe_Failure,Faulty
1587,95.0,430.1,0.08,90.0,0.112,225.54,25.25,88.67,Severe_Failure,Faulty
1588,95.0,689.1,0.5033,87.96,0.1858,221.97,41.25,93.33,Severe_Failure,Faulty
1589,95.0,1086.0,0.3464,90.0,0.3445,223.02,76.83,84.45,Severe_Failure,Faulty
1590,95.0,802.6,0.2294,90.0,0.275,230.35,63.34,89.57,Severe_Failure,Faulty
1591,82.51,1180.9,0.3366,79.27,0.4028,227.72,91.72,86.03,Severe_Failure,Faulty
1592,95.0,1027.4,0.1563,90.0,0.2704,223.65,60.49,87.78,Severe_Failure,Faulty
1593,90.25,822.7,0.2522,87.02,0.2763,229.87,63.5,87.19,Severe_Failure,Faulty
1594,73.58,796.8,0.1381,88.5,0.2952,232.17,68.54,89.55,Severe_Failure,Faulty
1595,95.0,1170.6,0.0861,90.0,0.4505,230.28,103.73,87.19,Severe_Failure,Faulty
1596,95.0,813.8,0.3686,90.0,0.3096,228.03,70.59,85.84,Severe_Failure,Faulty
1597,87.61,565.2,0.2616,77.66,0.1728,235.39,40.68,81.65,Severe_Failure,Faulty
1598,74.39,732.9,0.08,89.08,0.2268,233.62,52.98,88.66,Severe_Failure,Faulty
1599,91.2,922.2,0.1726,90.0,0.3192,227.31,72.55,90.18,Severe_Failure,Faulty
1600,90.3,758.6,0.4352,87.55,0.2738,232.05,63.53,88.04,Severe_Failure,Faulty
1601,95.0,1330.3,0.1855,90.0,0.4719,230.26,108.66,87.52,Severe_Failure,Faulty
1602,75.55,783.6,0.3511,89.75,0.2762,224.33,61.95,93.6,Severe_Failure,Faulty
1603,95.0,787.7,0.1839,90.0,0.227,235.0,53.35,94.12,Severe_Failure,Faulty
1604,95.0,722.7,0.3045,78.19,0.2009,235.44,47.3,91.98,Severe_Failure,Faulty
1605,81.64,1058.6,0.3391,90.0,0.3912,232.99,91.14,89.11,Severe_Failure,Faulty
1606,76.22,849.8,0.1931,90.0,0.277,230.15,63.75,88.18,Severe_Failure,Faulty
1607,95.0,1046.5,0.2581,90.0,0.3199,231.73,74.13,83.69,Severe_Failure,Faulty
1608,95.0,1107.9,0.3124,88.22,0.3357,225.33,75.64,80.37,Severe_Failure,Faulty
1609,95.0,965.4,0.2046,90.0,0.3048,232.48,70.87,93.15,Severe_Failure,Faulty
1610,95.0,955.5,0.2488,66.38,0.3608,220.55,79.57,88.24,Severe_Failure,Faulty
1611,95.0,683.9,0.1584,86.29,0.2199,225.37,49.55,99.0,Severe_Failure,Faulty
1612,95.0,627.4,0.2874,90.0,0.2279,214.46,48.88,85.52,Severe_Failure,Faulty
1613,95.0,630.7,0.407,90.0,0.2186,229.0,50.07,89.47,Severe_Failure,Faulty
1614,95.0,913.0,0.1313,90.0,0.3009,232.15,69.86,91.79,Severe_Failure,Faulty
1615,95.0,1314.8,0.1877,90.0,0.3809,235.25,89.61,85.25,Severe_Failure,Faulty
1616,93.61,798.0,0.08,90.0,0.2876,225.92,64.97,86.75,Severe_Failure,Faulty
1617,95.0,1084.5,0.3375,90.0,0.3387,228.16,77.29,87.04,Severe_Failure,Faulty
1618,95.0,994.6,0.08,90.0,0.2836,226.93,64.37,86.21,Severe_Failure,Faulty
1619,95.0,906.1,0.3363,90.0,0.2491,236.04,58.79,89.36,Severe_Failure,Faulty
1620,73.77,856.2,0.3447,90.0,0.3,228.66,68.6,88.01,Severe_Failure,Faulty
1621,95.0,822.6,0.3865,69.91,0.2949,236.27,69.67,79.86,Severe_Failure,Faulty
1622,95.0,819.2,0.3199,90.0,0.2081,233.22,48.54,88.23,Severe_Failure,Faulty
1623,95.0,1009.0,0.0888,83.66,0.3198,230.76,73.81,89.26,Severe_Failure,Faulty
1624,95.0,1054.9,0.2582,90.0,0.3596,224.22,80.63,87.64,Severe_Failure,Faulty
1625,95.0,823.7,0.2986,88.06,0.2772,221.58,61.42,94.22,Severe_Failure,Faulty
1626,82.51,821.2,0.3401,64.41,0.2578,227.45,58.65,89.16,Severe_Failure,Faulty
1627,95.0,795.2,0.3448,90.0,0.2611,227.49,59.41,87.89,Severe_Failure,Faulty
1628,88.65,1080.0,0.2219,77.3,0.3841,221.18,84.95,91.35,Severe_Failure,Faulty
1629,83.52,1058.3,0.2612,90.0,0.3627,232.41,84.31,96.64,Severe_Failure,Faulty
1630,95.0,1165.8,0.2624,90.0,0.4042,227.92,92.12,87.24,Severe_Failure,Faulty
1631,93.2,753.9,0.1187,84.46,0.2377,229.94,54.65,91.91,Severe_Failure,Faulty
1632,95.0,788.8,0.1555,90.0,0.2261,235.49,53.25,94.97,Severe_Failure,Faulty
1633,94.29,1197.8,0.2657,90.0,0.4036,223.12,90.05,86.9,Severe_Failure,Faulty
1634,89.75,1138.3,0.1714,85.57,0.3993,216.59,86.49,83.23,Severe_Failure,Faulty
1635,95.0,721.7,0.0945,75.31,0.2203,224.07,49.37,89.51,Severe_Failure,Faulty
1636,95.0,738.9,0.0876,82.66,0.2513,235.65,59.22,93.05,Severe_Failure,Faulty
1637,95.0,945.6,0.3601,90.0,0.3132,227.04,71.12,86.69,Severe_Failure,Faulty
1638,92.16,1123.5,0.3182,67.78,0.3262,226.05,73.74,92.07,Severe_Failure,Faulty
1639,92.16,737.2,0.2927,90.0,0.2399,224.42,53.84,84.45,Severe_Failure,Faulty
1640,92.85,915.6,0.2343,90.0,0.3082,226.97,69.95,86.84,Severe_Failure,Faulty
1641,85.22,1096.1,0.2029,83.46,0.3503,224.15,78.51,87.44,Severe_Failure,Faulty
1642,95.0,863.5,0.08,90.0,0.3164,224.54,71.04,87.26,Severe_Failure,Faulty
1643,95.0,886.3,0.3476,89.69,0.2591,232.23,60.18,84.45,Severe_Failure,Faulty
1644,95.0,1155.8,0.2244,90.0,0.4426,239.95,106.2,86.49,Severe_Failure,Faulty
1645,95.0,824.8,0.351,80.76,0.2732,222.79,60.86,80.13,Severe_Failure,Faulty
1646,95.0,1128.2,0.1591,81.76,0.3685,224.32,82.66,90.5,Severe_Failure,Faulty
1647,95.0,873.1,0.4773,90.0,0.3146,224.21,70.54,87.94,Severe_Failure,Faulty
1648,95.0,704.6,0.2976,90.0,0.192,234.96,45.12,92.28,Severe_Failure,Faulty
1649,71.3,1000.2,0.2596,90.0,0.3945,230.79,91.04,87.45,Severe_Failure,Faulty
1650,95.0,777.2,0.2282,90.0,0.2429,229.82,55.83,97.67,Severe_Failure,Faulty
1651,95.0,1059.7,0.3234,90.0,0.2989,231.6,69.22,88.29,Severe_Failure,Faulty
1652,95.0,900.4,0.3212,79.54,0.2992,232.0,69.41,81.65,Severe_Failure,Faulty
1653,95.0,716.8,0.2625,90.0,0.2243,226.27,50.75,87.44,Severe_Failure,Faulty
1654,95.0,1083.3,0.3251,90.0,0.3261,231.68,75.54,86.27,Severe_Failure,Faulty
1655,95.0,995.2,0.2915,86.56,0.3387,229.45,77.72,87.17,Severe_Failure,Faulty
1656,95.0,1449.1,0.1111,90.0,0.4902,227.34,111.43,81.42,Severe_Failure,Faulty
1657,95.0,969.7,0.4453,72.24,0.3382,231.58,78.32,87.92,Severe_Failure,Faulty
1658,84.92,786.0,0.4858,90.0,0.2709,235.72,63.85,84.4,Severe_Failure,Faulty
1659,95.0,566.1,0.175,50.5,0.2079,231.62,48.16,93.56,Severe_Failure,Faulty
1660,95.0,766.1,0.0884,90.0,0.2631,226.63,59.63,87.38,Severe_Failure,Faulty
1661,75.46,946.1,0.4513,90.0,0.3695,224.56,82.98,90.6,Severe_Failure,Faulty
1662,90.16,832.7,0.1501,90.0,0.3167,229.64,72.73,91.25,Severe_Failure,Faulty
1663,94.39,1037.4,0.4567,90.0,0.3503,227.77,79.79,89.54,Severe_Failure,Faulty
1664,95.0,965.2,0.4398,90.0,0.272,232.61,63.27,88.43,Severe_Failure,Faulty
1665,95.0,675.5,0.2685,82.16,0.2756,222.25,61.26,92.08,Severe_Failure,Faulty
1666,95.0,826.3,0.2662,74.61,0.2664,232.19,61.85,85.38,Severe_Failure,Faulty
1667,95.0,744.2,0.1603,90.0,0.2639,220.02,58.07,90.72,Severe_Failure,Faulty
1668,95.0,962.1,0.2975,60.82,0.3318,226.12,75.04,86.18,Severe_Failure,Faulty
1669,88.85,977.6,0.3526,87.73,0.3207,229.92,73.73,88.16,Severe_Failure,Faulty
1670,95.0,791.8,0.3359,90.0,0.249,226.44,56.39,83.08,Severe_Failure,Faulty
1671,95.0,604.8,0.3683,90.0,0.1908,229.19,43.74,82.71,Severe_Failure,Faulty
1672,95.0,1406.2,0.4263,90.0,0.3916,233.93,91.62,87.5,Severe_Failure,Faulty
1673,95.0,958.1,0.2828,90.0,0.2851,224.16,63.9,91.98,Severe_Failure,Faulty
1674,95.0,957.6,0.6544,90.0,0.3037,219.98,66.81,87.01,Severe_Failure,Faulty
1675,95.0,562.6,0.3471,89.91,0.1878,221.33,41.57,94.39,Severe_Failure,Faulty
1676,95.0,1030.3,0.3406,90.0,0.3578,226.56,81.06,89.35,Severe_Failure,Faulty
1677,95.0,1091.5,0.3396,90.0,0.3457,233.23,80.63,87.14,Severe_Failure,Faulty
1678,95.0,960.9,0.3414,90.0,0.3373,225.43,76.03,93.58,Severe_Failure,Faulty
1679,95.0,924.1,0.3407,90.0,0.2999,237.78,71.3,92.9,Severe_Failure,Faulty
1680,95.0,924.5,0.4244,90.0,0.2963,220.64,65.38,82.49,Severe_Failure,Faulty
1681,95.0,740.1,0.08,90.0,0.2467,218.26,53.84,87.65,Severe_Failure,Faulty
1682,92.58,774.6,0.2574,90.0,0.277,228.17,63.2,89.8,Severe_Failure,Faulty
1683,95.0,858.6,0.08,90.0,0.278,224.17,62.32,90.61,Severe_Failure,Faulty
1684,95.0,1097.9,0.4657,90.0,0.3739,223.24,83.47,90.17,Severe_Failure,Faulty
1685,95.0,948.1,0.1064,90.0,0.3348,227.11,76.04,87.16,Severe_Failure,Faulty
1686,95.0,766.5,0.1866,90.0,0.2691,220.84,59.42,86.59,Severe_Failure,Faulty
1687,95.0,783.6,0.2027,90.0,0.2411,229.73,55.39,87.39,Severe_Failure,Faulty
1688,94.2,510.8,0.132,85.29,0.156,227.98,35.56,84.88,Severe_Failure,Faulty
1689,95.0,981.0,0.2495,90.0,0.3412,225.21,76.84,82.48,Severe_Failure,Faulty
1690,90.19,862.2,0.08,88.43,0.2819,228.05,64.3,89.82,Severe_Failure,Faulty
1691,95.0,933.6,0.4867,90.0,0.2878,236.56,68.07,90.05,Severe_Failure,Faulty
1692,75.3,1445.6,0.3437,90.0,0.4802,225.77,108.42,94.65,Severe_Failure,Faulty
1693,95.0,819.5,0.1903,90.0,0.2931,224.55,65.81,85.5,Severe_Failure,Faulty
1694,76.26,938.6,0.3632,90.0,0.3363,230.36,77.47,89.23,Severe_Failure,Faulty
1695,95.0,786.4,0.331,61.82,0.2888,223.68,64.61,86.81,Severe_Failure,Faulty
1696,95.0,869.9,0.1669,90.0,0.2891,229.41,66.32,87.23,Severe_Failure,Faulty
1697,95.0,724.8,0.3805,90.0,0.2507,231.11,57.94,85.34,Severe_Failure,Faulty
1698,95.0,702.3,0.2614,90.0,0.2633,234.0,61.61,87.99,Severe_Failure,Faulty
1699,93.56,575.2,0.4358,90.0,0.1729,225.4,38.97,93.2,Severe_Failure,Faulty
1700,95.0,705.0,0.2261,90.0,0.2607,220.4,57.46,86.12,Severe_Failure,Faulty
1701,95.0,942.0,0.1139,90.0,0.3315,225.71,74.81,89.38,Severe_Failure,Faulty
1702,89.02,843.6,0.4154,90.0,0.299,227.88,68.13,85.48,Severe_Failure,Faulty
1703,95.0,860.4,0.2591,88.65,0.2383,223.91,53.36,82.09,Severe_Failure,Faulty
1704,95.0,819.0,0.2858,90.0,0.2561,227.66,58.31,87.19,Severe_Failure,Faulty
1705,86.02,927.7,0.3234,84.58,0.2903,235.71,68.43,95.26,Severe_Failure,Faulty
1706,89.79,916.7,0.1618,90.0,0.3432,224.15,76.92,84.62,Severe_Failure,Faulty
1707,95.0,905.6,0.2511,90.0,0.2756,222.96,61.44,84.03,Severe_Failure,Faulty
1708,95.0,841.4,0.2197,90.0,0.2492,231.69,57.74,84.39,Severe_Failure,Faulty
1709,95.0,1031.3,0.2378,90.0,0.308,220.8,68.02,94.85,Severe_Failure,Faulty
1710,95.0,538.8,0.4509,90.0,0.1682,227.06,38.19,92.11,Severe_Failure,Faulty
1711,95.0,762.5,0.1885,90.0,0.2638,224.38,59.19,90.27,Severe_Failure,Faulty
1712,93.53,756.4,0.182,90.0,0.3015,218.73,65.94,93.08,Severe_Failure,Faulty
1713,95.0,1016.3,0.4702,90.0,0.3261,226.29,73.8,91.34,Severe_Failure,Faulty
1714,95.0,803.0,0.1613,87.66,0.2451,223.86,54.86,87.38,Severe_Failure,Faulty
1715,95.0,724.8,0.2973,79.5,0.2833,229.53,65.04,86.04,Severe_Failure,Faulty
1716,95.0,931.1,0.3777,90.0,0.3559,228.0,81.15,91.81,Severe_Failure,Faulty
1717,95.0,1044.0,0.3768,90.0,0.2972,227.88,67.72,88.23,Severe_Failure,Faulty
1718,95.0,1033.1,0.1069,79.26,0.328,222.26,72.89,84.22,Severe_Failure,Faulty
1719,95.0,1067.2,0.1963,90.0,0.3596,224.17,80.61,89.84,Severe_Failure,Faulty
1720,95.0,921.4,0.08,90.0,0.3105,228.26,70.87,86.55,Severe_Failure,Faulty
1721,94.18,950.5,0.3969,86.61,0.3763,222.55,83.75,92.13,Severe_Failure,Faulty
