sample_id,temperature_C,rpm,vibration_g,noise_dB,current_A,voltage_V,power_W,humidity_pct,failure_mode,health_status
1420,92.76,765.9,0.2458,90.0,0.1794,224.98,40.35,97.4,Bearing_Wear,Critical
1421,95.0,797.7,0.4366,76.24,0.232,231.16,53.62,79.23,Bearing_Wear,Critical
1422,95.0,1062.5,0.3001,90.0,0.3066,232.52,71.29,85.85,Bearing_Wear,Critical
1423,95.0,884.6,0.08,90.0,0.2255,223.61,50.42,90.91,Bearing_Wear,Critical
1424,95.0,899.2,0.1095,81.0,0.2994,235.84,70.6,92.72,Bearing_Wear,Critical
1425,95.0,864.4,0.3517,90.0,0.2404,218.08,52.43,82.41,Bearing_Wear,Critical
1426,95.0,1082.0,0.4294,90.0,0.3026,219.46,66.4,85.31,Bearing_Wear,Critical
1427,85.18,986.8,0.3762,90.0,0.3308,224.73,74.34,85.54,Bearing_Wear,Critical
1428,95.0,686.3,0.3974,90.0,0.2095,225.33,47.2,85.25,Bearing_Wear,Critical
1429,95.0,724.4,0.6386,90.0,0.2379,225.56,53.67,87.35,Bearing_Wear,Critical
1430,95.0,593.5,0.3333,87.99,0.1531,221.29,33.88,86.41,Bearing_Wear,Critical
1431,95.0,756.3,0.3232,90.0,0.2024,220.52,44.63,87.86,Bearing_Wear,Critical
1432,95.0,1275.6,0.5351,90.0,0.3841,227.89,87.54,82.21,Bearing_Wear,Critical
1433,95.0,1053.7,0.3371,90.0,0.3564,216.95,77.32,93.28,Bearing_Wear,Critical
1434,95.0,706.8,0.2519,90.0,0.1947,218.59,42.55,84.92,Bearing_Wear,Critical
1435,95.0,940.5,0.3074,90.0,0.2697,236.03,63.66,88.72,Bearing_Wear,Critical
1436,95.0,720.8,0.3428,90.0,0.2242,234.75,52.62,85.73,Bearing_Wear,Critical
1437,93.03,1150.9,0.08,90.0,0.3619,224.15,81.13,86.56,Bearing_Wear,Critical
1438,95.0,491.4,0.3906,90.0,0.1614,232.0,37.44,84.7,Bearing_Wear,Critical
1439,95.0,949.6,0.5152,90.0,0.2845,232.17,66.05,88.96,Bearing_Wear,Critical
1440,95.0,946.9,0.3131,89.3,0.2743,229.36,62.92,83.98,Bearing_Wear,Critical
1441,95.0,699.7,0.2597,90.0,0.2182,226.61,49.44,89.03,Bearing_Wear,Critical
1442,91.31,850.8,0.3758,86.74,0.1654,230.13,38.07,87.34,Bearing_Wear,Critical
1443,95.0,967.6,0.5704,87.63,0.3408,230.99,78.72,90.26,Bearing_Wear,Critical
1444,95.0,579.9,0.3875,90.0,0.1681,230.21,38.69,90.64,Bearing_Wear,Critical
1445,91.07,669.7,0.3509,79.5,0.2051,219.25,44.96,86.56,Bearing_Wear,Critical
1446,95.0,872.1,0.2641,84.41,0.3186,237.17,75.57,89.23,Bearing_Wear,Critical
1447,95.0,750.0,0.1666,90.0,0.2035,239.02,48.63,86.05,Bearing_Wear,Critical
1448,95.0,816.6,0.3235,90.0,0.3085,217.45,67.09,92.93,Bearing_Wear,Critical
1449,95.0,896.4,0.3261,90.0,0.2882,229.55,66.16,86.4,Bearing_Wear,Critical
1450,95.0,736.1,0.08,82.57,0.2322,237.23,55.09,87.01,Bearing_Wear,Critical
1451,95.0,895.2,0.2158,90.0,0.2852,232.01,66.17,85.97,Bearing_Wear,Critical
1452,95.0,953.6,0.4864,90.0,0.2615,232.06,60.69,84.94,Bearing_Wear,Critical
1453,95.0,1040.2,0.2831,86.34,0.265,219.81,58.25,95.73,Bearing_Wear,Critical
1454,95.0,675.8,0.08,90.0,0.1691,230.96,39.06,89.7,Bearing_Wear,Critical
1455,71.45,786.9,0.5499,90.0,0.2651,228.2,60.51,88.07,Bearing_Wear,Critical
1456,87.18,1005.9,0.1922,90.0,0.2745,230.9,63.39,85.94,Bearing_Wear,Critical
1457,95.0,633.2,0.2526,89.63,0.1433,221.82,31.79,92.14,Bearing_Wear,Critical
1458,95.0,919.1,0.4726,90.0,0.2723,221.64,60.36,85.67,Bearing_Wear,Critical
1459,95.0,905.1,0.2136,90.0,0.2862,226.29,64.77,88.27,Bearing_Wear,Critical
1460,95.0,434.4,0.08,90.0,0.1308,225.1,29.44,96.39,Bearing_Wear,Critical
1461,95.0,811.0,0.3514,90.0,0.259,226.21,58.59,84.07,Bearing_Wear,Critical
1462,95.0,959.5,0.4345,90.0,0.3186,224.6,71.55,89.9,Bearing_Wear,Critical
1463,95.0,861.9,0.2528,85.63,0.2732,225.99,61.75,88.93,Bearing_Wear,Critical
1464,95.0,814.6,0.3025,90.0,0.239,223.67,53.46,89.86,Bearing_Wear,Critical
1465,95.0,928.1,0.1508,90.0,0.2621,226.76,59.44,86.69,Bearing_Wear,Critical
1466,95.0,1078.0,0.1773,90.0,0.3433,219.88,75.49,85.49,Bearing_Wear,Critical
1467,95.0,996.8,0.274,90.0,0.3053,229.57,70.09,88.68,Bearing_Wear,Critical
1468,95.0,763.9,0.4132,86.42,0.2043,228.3,46.65,86.02,Bearing_Wear,Critical
1469,95.0,637.4,0.3342,90.0,0.2264,220.69,49.97,78.71,Bearing_Wear,Critical
1470,95.0,993.5,0.4665,90.0,0.304,233.63,71.02,84.58,Bearing_Wear,Critical
1471,95.0,688.0,0.5574,84.84,0.2236,222.87,49.83,86.56,Bearing_Wear,Critical
1472,95.0,805.0,0.4474,90.0,0.2296,232.94,53.47,83.6,Bearing_Wear,Critical
1473,95.0,936.2,0.0919,90.0,0.3109,228.65,71.09,88.39,Bearing_Wear,Critical
1474,87.75,1106.4,0.2794,90.0,0.2865,232.0,66.47,84.85,Bearing_Wear,Critical
1475,95.0,1131.4,0.446,90.0,0.3843,227.88,87.59,87.63,Bearing_Wear,Critical
1476,95.0,910.9,0.303,74.68,0.2183,229.83,50.18,96.25,Bearing_Wear,Critical
1477,95.0,808.3,0.0877,87.39,0.2033,231.95,47.15,92.59,Bearing_Wear,Critical
1478,95.0,683.9,0.2409,90.0,0.2112,236.54,49.96,90.11,Bearing_Wear,Critical
1479,95.0,1252.6,0.08,90.0,0.3594,232.37,83.51,94.86,Bearing_Wear,Critical
1480,95.0,847.8,0.2803,76.01,0.2441,229.24,55.96,87.52,Bearing_Wear,Critical
1481,95.0,1022.0,0.2218,90.0,0.2905,220.26,63.99,87.56,Bearing_Wear,Critical
1482,95.0,935.4,0.2684,87.41,0.2577,214.92,55.38,83.68,Bearing_Wear,Critical
1483,95.0,810.8,0.4897,69.16,0.2509,226.35,56.8,92.78,Bearing_Wear,Critical
1484,95.0,803.2,0.1291,90.0,0.2385,223.43,53.3,95.43,Bearing_Wear,Critical
1485,95.0,651.0,0.2171,90.0,0.219,223.61,48.96,91.34,Bearing_Wear,Critical
1486,95.0,1102.0,0.1563,90.0,0.3314,226.59,75.08,93.35,Bearing_Wear,Critical
1487,95.0,878.3,0.4739,81.28,0.2508,230.31,57.76,77.12,Bearing_Wear,Critical
1488,95.0,1157.3,0.4825,82.77,0.3671,223.9,82.19,96.92,Bearing_Wear,Critical
1489,95.0,819.2,0.3718,76.44,0.1939,231.48,44.89,87.39,Bearing_Wear,Critical
1490,95.0,846.4,0.3644,90.0,0.1812,227.17,41.17,96.99,Bearing_Wear,Critical
1491,95.0,696.0,0.1479,75.7,0.1639,227.19,37.23,94.55,Bearing_Wear,Critical
1492,95.0,843.9,0.3487,90.0,0.2425,236.37,57.33,90.81,Bearing_Wear,Critical
1493,95.0,676.8,0.1591,85.18,0.213,227.89,48.54,86.46,Bearing_Wear,Critical
1494,95.0,972.5,0.326,81.7,0.2164,226.73,49.07,88.42,Bearing_Wear,Critical
1495,95.0,919.4,0.2709,90.0,0.2743,229.62,62.98,80.35,Bearing_Wear,Critical
1496,95.0,1165.5,0.2349,89.54,0.3383,235.99,79.83,91.43,Bearing_Wear,Critical
1497,95.0,637.6,0.3242,90.0,0.1942,226.77,44.04,77.84,Bearing_Wear,Critical
1498,95.0,1118.9,0.4173,86.76,0.2813,229.2,64.48,86.64,Bearing_Wear,Critical
1499,95.0,723.9,0.5749,90.0,0.2887,226.46,65.37,93.82,Bearing_Wear,Critical
1500,95.0,962.0,0.3992,88.47,0.2882,226.48,65.27,90.61,Bearing_Wear,Critical
1501,95.0,693.8,0.6471,90.0,0.1735,224.55,38.96,81.83,Bearing_Wear,Critical
1502,95.0,936.5,0.349,90.0,0.2833,224.2,63.51,82.57,Bearing_Wear,Critical
1503,95.0,448.1,0.5761,90.0,0.1752,235.48,41.27,85.47,Bearing_Wear,Critical
1504,95.0,779.3,0.3826,90.0,0.1971,224.23,44.2,88.11,Bearing_Wear,Critical
1505,95.0,919.1,0.3545,90.0,0.2331,219.3,51.12,91.22,Bearing_Wear,Critical
1506,95.0,1216.0,0.296,90.0,0.3599,227.63,81.92,90.16,Bearing_Wear,Critical
1507,95.0,517.0,0.3631,90.0,0.1535,232.09,35.62,83.67,Bearing_Wear,Critical
1508,95.0,899.6,0.3821,89.08,0.2883,233.21,67.24,90.21,Bearing_Wear,Critical
1509,95.0,806.6,0.1167,89.11,0.2818,221.03,62.28,90.63,Bearing_Wear,Critical
1510,95.0,555.1,0.4206,90.0,0.1874,232.56,43.58,89.71,Bearing_Wear,Critical
1511,95.0,697.5,0.1072,90.0,0.1699,237.29,40.31,97.46,Bearing_Wear,Critical
1512,95.0,815.2,0.4208,90.0,0.2138,223.58,47.8,90.63,Bearing_Wear,Critical
1513,95.0,984.1,0.4061,90.0,0.2718,226.13,61.46,91.57,Bearing_Wear,Critical
1514,95.0,915.8,0.5241,83.45,0.2951,220.84,65.16,95.12,Bearing_Wear,Critical
1515,95.0,663.8,0.1964,90.0,0.2151,236.27,50.81,91.12,Bearing_Wear,Critical
1516,95.0,569.9,0.1785,90.0,0.2052,219.54,45.04,85.65,Bearing_Wear,Critical
1517,95.0,975.2,0.479,90.0,0.3067,225.0,69.01,92.65,Bearing_Wear,Critical
1518,95.0,864.9,0.1659,90.0,0.2409,230.92,55.63,86.23,Bearing_Wear,Critical
1519,95.0,1190.1,0.1518,82.73,0.35,223.58,78.25,83.97,Bearing_Wear,Critical
1520,95.0,836.5,0.3501,90.0,0.2094,222.05,46.49,84.3,Bearing_Wear,Critical
1521,95.0,1105.8,0.3134,90.0,0.3477,226.74,78.83,92.6,Bearing_Wear,Critical
1522,95.0,997.9,0.3424,90.0,0.2807,238.95,67.07,90.22,Bearing_Wear,Critical
1523,93.2,1047.9,0.3973,90.0,0.3469,225.72,78.3,91.94,Bearing_Wear,Critical
1524,95.0,977.8,0.3981,90.0,0.3087,225.96,69.75,90.24,Bearing_Wear,Critical
1525,84.84,981.8,0.309,90.0,0.3469,221.42,76.82,88.54,Bearing_Wear,Critical
1526,95.0,487.5,0.327,90.0,0.1572,228.93,35.99,89.04,Bearing_Wear,Critical
1527,95.0,857.4,0.3105,90.0,0.2672,231.42,61.83,90.11,Bearing_Wear,Critical
1528,87.9,780.5,0.3252,90.0,0.2281,223.97,51.08,85.45,Bearing_Wear,Critical
1529,95.0,1128.7,0.121,90.0,0.3265,229.68,74.98,82.77,Bearing_Wear,Critical
1530,95.0,719.7,0.4287,90.0,0.2078,224.01,46.55,85.91,Bearing_Wear,Critical
1531,95.0,849.5,0.4707,90.0,0.2814,217.53,61.22,89.92,Bearing_Wear,Critical
1532,95.0,1044.2,0.4116,90.0,0.2745,229.29,62.94,85.27,Bearing_Wear,Critical
1533,95.0,954.2,0.4006,90.0,0.2867,237.37,68.06,96.11,Bearing_Wear,Critical
1534,89.26,930.1,0.178,90.0,0.2316,221.02,51.19,89.52,Bearing_Wear,Critical
1535,95.0,1099.7,0.117,90.0,0.3388,227.9,77.2,88.27,Bearing_Wear,Critical
1536,95.0,946.8,0.4394,90.0,0.2701,233.55,63.08,85.44,Bearing_Wear,Critical
1537,95.0,801.9,0.3242,90.0,0.2535,226.49,57.41,91.37,Bearing_Wear,Critical
1538,86.15,666.7,0.3445,90.0,0.1785,219.87,39.26,83.07,Bearing_Wear,Critical
1539,95.0,987.6,0.3509,90.0,0.2878,227.22,65.41,89.03,Bearing_Wear,Critical
1540,95.0,761.4,0.357,85.08,0.2449,234.45,57.42,86.1,Bearing_Wear,Critical
1541,95.0,856.6,0.4129,90.0,0.2593,224.47,58.21,88.27,Bearing_Wear,Critical
1542,95.0,1094.1,0.3064,90.0,0.3695,228.16,84.31,89.7,Bearing_Wear,Critical
1543,95.0,860.2,0.08,90.0,0.2436,221.73,54.01,83.33,Bearing_Wear,Critical
1544,95.0,820.0,0.4189,90.0,0.2292,226.5,51.91,81.28,Bearing_Wear,Critical
1545,95.0,849.7,0.403,90.0,0.288,228.93,65.94,84.17,Bearing_Wear,Critical
1546,95.0,854.5,0.1343,90.0,0.245,227.63,55.78,91.23,Bearing_Wear,Critical
1547,95.0,721.6,0.1528,88.84,0.2041,224.84,45.88,89.26,Bearing_Wear,Critical
1548,95.0,1201.9,0.4469,90.0,0.3696,229.21,84.72,86.23,Bearing_Wear,Critical
1549,95.0,801.1,0.4807,90.0,0.2347,230.35,54.07,95.48,Bearing_Wear,Critical
1550,90.81,1041.2,0.08,90.0,0.3023,230.68,69.74,92.81,Bearing_Wear,Critical
1551,95.0,716.7,0.3834,90.0,0.1948,225.54,43.94,91.87,Bearing_Wear,Critical
1552,95.0,998.9,0.2885,90.0,0.3361,223.89,75.25,84.98,Bearing_Wear,Critical
1553,95.0,930.5,0.3308,85.32,0.2737,236.82,64.82,91.83,Bearing_Wear,Critical
1554,95.0,904.5,0.339,90.0,0.2546,227.69,57.96,89.13,Bearing_Wear,Critical
1555,95.0,931.5,0.2108,88.7,0.27,225.71,60.94,84.98,Bearing_Wear,Critical
1556,95.0,974.9,0.4138,64.83,0.301,219.61,66.1,87.39,Bearing_Wear,Critical
1557,95.0,859.2,0.2214,90.0,0.2971,222.34,66.05,83.75,Bearing_Wear,Critical
1558,95.0,868.1,0.4273,90.0,0.2546,223.79,56.98,85.02,Bearing_Wear,Critical
1559,95.0,1003.9,0.4592,90.0,0.2759,229.2,63.24,83.34,Bearing_Wear,Critical
1560,95.0,1245.4,0.3307,90.0,0.3175,236.38,75.05,92.35,Bearing_Wear,Critical
1561,95.0,924.4,0.3021,86.79,0.251,230.31,57.81,85.81,Bearing_Wear,Critical
1562,95.0,880.9,0.1483,86.81,0.256,232.79,59.59,83.17,Bearing_Wear,Critical
1563,95.0,912.9,0.2823,90.0,0.3122,231.67,72.32,85.35,Bearing_Wear,Critical
1564,95.0,675.8,0.2405,90.0,0.1717,225.03,38.64,83.65,Bearing_Wear,Critical
1565,95.0,891.8,0.3562,90.0,0.2496,227.45,56.77,85.6,Bearing_Wear,Critical
1566,95.0,1036.7,0.2571,90.0,0.2697,231.34,62.4,86.5,Bearing_Wear,Critical
1567,95.0,1119.6,0.337,77.15,0.3664,219.1,80.28,84.25,Bearing_Wear,Critical
1568,95.0,835.5,0.1414,90.0,0.2368,230.26,54.52,87.83,Bearing_Wear,Critical
1569,95.0,933.8,0.1282,90.0,0.2695,233.29,62.88,83.2,Bearing_Wear,Critical
1570,95.0,1122.8,0.4287,90.0,0.3257,226.74,73.85,87.51,Bearing_Wear,Critical
1571,95.0,906.8,0.4607,90.0,0.2168,231.07,50.09,85.87,Bearing_Wear,Critical
1572,95.0,1029.5,0.2826,90.0,0.2668,224.23,59.83,87.33,Bearing_Wear,Critical
1573,95.0,976.4,0.3472,90.0,0.2652,227.19,60.26,89.33,Bearing_Wear,Critical
1574,95.0,780.4,0.2738,90.0,0.2502,225.63,56.44,86.17,Bearing_Wear,Critical
1575,95.0,735.1,0.5117,90.0,0.1503,229.3,34.46,84.77,Bearing_Wear,Critical
1576,95.0,1090.7,0.3118,90.0,0.3407,226.48,77.17,85.25,Bearing_Wear,Critical
1577,95.0,418.6,0.2663,90.0,0.1345,218.62,29.41,91.79,Bearing_Wear,Critical
1578,95.0,779.6,0.4916,90.0,0.1826,223.41,40.79,92.78,Bearing_Wear,Critical
1579,95.0,648.8,0.224,90.0,0.185,236.71,43.79,85.79,Bearing_Wear,Critical
1580,95.0,1090.9,0.3671,90.0,0.3581,229.84,82.3,87.2,Bearing_Wear,Critical
1581,95.0,1145.7,0.1818,90.0,0.3125,216.51,67.66,81.15,Bearing_Wear,Critical
1582,95.0,769.6,0.4452,90.0,0.2146,233.04,50.0,87.09,Bearing_Wear,Critical
1583,95.0,1397.7,0.4684,90.0,0.4939,221.24,109.28,82.14,Bearing_Wear,Critical
1584,95.0,1147.9,0.1448,90.0,0.3519,231.47,81.45,85.9,Bearing_Wear,Critical
1585,95.0,935.5,0.1209,90.0,0.2723,233.46,63.56,92.0,Bearing_Wear,Critical
1586,95.0,1170.0,0.3874,90.0,0.3362,227.51,76.49,81.94,Bearing_Wear,Critical
1587,95.0,784.5,0.6414,90.0,0.2446,222.02,54.31,84.28,Bearing_Wear,Critical
1588,95.0,850.2,0.4789,90.0,0.2729,223.42,60.97,84.3,Bearing_Wear,Critical
1589,95.0,983.4,0.3103,90.0,0.234,230.15,53.85,81.29,Bearing_Wear,Critical
1590,95.0,775.4,0.2116,90.0,0.1697,221.32,37.56,91.16,Bearing_Wear,Critical
1591,95.0,668.8,0.156,90.0,0.1721,224.09,38.57,88.88,Bearing_Wear,Critical
1592,95.0,731.2,0.4533,90.0,0.2141,229.56,49.15,94.85,Bearing_Wear,Critical
1593,95.0,864.6,0.4849,90.0,0.2603,223.74,58.25,83.92,Bearing_Wear,Critical
1594,95.0,984.5,0.2459,90.0,0.2468,234.1,57.78,80.89,Bearing_Wear,Critical
1595,95.0,839.2,0.3051,85.69,0.245,221.81,54.33,91.47,Bearing_Wear,Critical
1596,95.0,604.8,0.3502,90.0,0.1787,210.56,37.62,86.39,Bearing_Wear,Critical
1597,95.0,984.7,0.6218,83.76,0.2705,223.11,60.36,85.98,Bearing_Wear,Critical
1598,95.0,1129.2,0.353,90.0,0.3224,228.55,73.7,93.56,Bearing_Wear,Critical
1599,95.0,781.2,0.1922,90.0,0.2132,231.32,49.32,88.46,Bearing_Wear,Critical
1600,95.0,1199.3,0.1651,90.0,0.3711,224.96,83.47,91.33,Bearing_Wear,Critical
1601,95.0,1056.4,0.2029,77.46,0.3157,225.61,71.23,85.37,Bearing_Wear,Critical
1602,95.0,710.3,0.5374,90.0,0.1805,226.85,40.94,84.97,Bearing_Wear,Critical
1603,95.0,783.4,0.4219,90.0,0.2604,235.71,61.39,86.38,Bearing_Wear,Critical
1604,95.0,843.7,0.2899,90.0,0.2141,228.89,49.0,90.41,Bearing_Wear,Critical
1605,95.0,866.7,0.08,90.0,0.2114,224.54,47.46,88.0,Bearing_Wear,Critical
1606,95.0,461.1,0.2119,90.0,0.1309,237.26,31.06,89.63,Bearing_Wear,Critical
1607,95.0,764.4,0.3959,90.0,0.2214,227.06,50.27,77.65,Bearing_Wear,Critical
1608,95.0,800.3,0.3971,90.0,0.2411,216.62,52.22,80.46,Bearing_Wear,Critical
1609,95.0,1240.3,0.3958,89.5,0.3377,220.07,74.32,79.4,Bearing_Wear,Critical
1610,95.0,940.8,0.1358,90.0,0.3057,229.79,70.26,86.32,Bearing_Wear,Critical
1611,95.0,756.4,0.3702,65.69,0.2734,218.11,59.63,82.35,Bearing_Wear,Critical
1612,95.0,821.1,0.1929,90.0,0.2446,229.49,56.14,94.39,Bearing_Wear,Critical
1613,95.0,976.5,0.3433,90.0,0.3004,223.1,67.02,87.72,Bearing_Wear,Critical
1614,95.0,832.0,0.2249,90.0,0.1899,232.89,44.22,88.65,Bearing_Wear,Critical
1615,95.0,794.6,0.5076,90.0,0.2253,227.84,51.33,83.55,Bearing_Wear,Critical
1616,95.0,800.4,0.3949,90.0,0.2198,218.81,48.09,83.43,Bearing_Wear,Critical
1617,95.0,986.4,0.321,90.0,0.2708,231.57,62.71,93.85,Bearing_Wear,Critical
1618,95.0,651.3,0.5553,90.0,0.1763,233.82,41.22,94.75,Bearing_Wear,Critical
1619,95.0,704.4,0.2857,90.0,0.1949,220.62,43.0,89.42,Bearing_Wear,Critical
1620,95.0,733.0,0.1254,89.06,0.1786,222.99,39.83,79.88,Bearing_Wear,Critical
1621,95.0,701.3,0.5054,90.0,0.1959,229.51,44.97,86.14,Bearing_Wear,Critical
1622,95.0,751.7,0.3818,90.0,0.1957,230.41,45.08,89.02,Bearing_Wear,Critical
1623,95.0,1061.4,0.294,90.0,0.3389,238.77,80.91,86.91,Bearing_Wear,Critical
1624,95.0,1086.5,0.244,90.0,0.3337,231.45,77.23,79.53,Bearing_Wear,Critical
1625,95.0,948.9,0.4215,90.0,0.2926,239.0,69.93,95.01,Bearing_Wear,Critical
1626,95.0,938.7,0.4681,90.0,0.3074,227.1,69.81,84.54,Bearing_Wear,Critical
1627,95.0,779.4,0.2251,90.0,0.2099,228.92,48.05,82.57,Bearing_Wear,Critical
1628,95.0,525.4,0.4299,87.92,0.1644,224.16,36.85,87.68,Bearing_Wear,Critical
1629,95.0,925.9,0.3815,73.69,0.3062,224.39,68.7,92.42,Bearing_Wear,Critical
1630,95.0,953.6,0.2155,90.0,0.26,227.74,59.21,89.8,Bearing_Wear,Critical
1631,95.0,778.7,0.3436,90.0,0.1764,224.09,39.52,82.67,Bearing_Wear,Critical
1632,95.0,706.3,0.2589,90.0,0.1918,214.18,41.08,82.03,Bearing_Wear,Critical
1633,95.0,670.8,0.5337,90.0,0.2268,223.67,50.74,79.25,Bearing_Wear,Critical
1634,95.0,930.2,0.2432,90.0,0.2514,232.38,58.42,86.66,Bearing_Wear,Critical
1635,95.0,914.7,0.575,90.0,0.2603,227.36,59.19,85.95,Bearing_Wear,Critical
1636,95.0,1115.0,0.3632,90.0,0.3114,227.39,70.81,89.8,Bearing_Wear,Critical
1637,95.0,755.0,0.08,90.0,0.2202,223.18,49.15,85.13,Bearing_Wear,Critical
1638,95.0,848.2,0.08,90.0,0.2243,228.66,51.28,91.6,Bearing_Wear,Critical
1639,95.0,903.1,0.3109,90.0,0.2286,235.29,53.8,90.35,Bearing_Wear,Critical
1640,95.0,801.0,0.5481,90.0,0.227,234.0,53.12,84.96,Bearing_Wear,Critical
1641,95.0,1051.0,0.5322,90.0,0.3064,228.83,70.12,89.33,Bearing_Wear,Critical
1642,79.38,1122.9,0.3686,90.0,0.3663,222.73,81.59,92.98,Bearing_Wear,Critical
1643,95.0,701.0,0.2297,90.0,0.2112,235.84,49.81,84.05,Bearing_Wear,Critical
1644,95.0,817.5,0.2788,90.0,0.2117,232.3,49.18,86.97,Bearing_Wear,Critical
1645,95.0,1138.4,0.3749,90.0,0.3197,219.6,70.21,86.89,Bearing_Wear,Critical
1646,95.0,958.2,0.5102,90.0,0.3059,218.22,66.76,86.4,Bearing_Wear,Critical
1647,95.0,921.1,0.4305,90.0,0.2634,219.87,57.91,90.93,Bearing_Wear,Critical
1648,95.0,961.4,0.4919,90.0,0.2569,224.53,57.67,91.24,Bearing_Wear,Critical
1649,95.0,1018.1,0.442,90.0,0.3063,231.51,70.92,89.39,Bearing_Wear,Critical
1650,95.0,970.0,0.4874,90.0,0.2678,231.39,61.97,89.2,Bearing_Wear,Critical
1651,95.0,938.4,0.08,80.6,0.2935,228.7,67.13,85.61,Bearing_Wear,Critical
1652,95.0,901.7,0.2058,90.0,0.2794,226.3,63.22,89.09,Bearing_Wear,Critical
1653,95.0,1142.7,0.1731,90.0,0.3095,238.86,73.92,82.79,Bearing_Wear,Critical
1654,95.0,852.1,0.1585,90.0,0.3039,227.17,69.05,97.47,Bearing_Wear,Critical
1655,95.0,900.2,0.3439,90.0,0.2655,226.57,60.14,93.07,Bearing_Wear,Critical
1656,95.0,1179.4,0.1205,90.0,0.2784,224.46,62.5,91.53,Bearing_Wear,Critical
1657,95.0,958.6,0.1979,90.0,0.2969,238.06,70.67,89.39,Bearing_Wear,Critical
1658,95.0,888.0,0.3278,89.97,0.1932,230.6,44.56,89.4,Bearing_Wear,Critical
1659,95.0,1013.5,0.0964,90.0,0.3315,221.83,73.54,81.21,Bearing_Wear,Critical
1660,73.56,940.9,0.2682,90.0,0.2826,221.24,62.52,82.89,Bearing_Wear,Critical
1661,95.0,767.0,0.4412,90.0,0.225,218.6,49.19,83.38,Bearing_Wear,Critical
1662,95.0,944.1,0.1546,90.0,0.2796,226.52,63.34,88.03,Bearing_Wear,Critical
1663,95.0,754.4,0.4654,90.0,0.2392,219.51,52.51,86.7,Bearing_Wear,Critical
1664,95.0,1228.8,0.219,90.0,0.3513,221.16,77.71,90.96,Bearing_Wear,Critical
1665,95.0,943.0,0.3848,90.0,0.279,232.34,64.83,84.03,Bearing_Wear,Critical
1666,95.0,731.1,0.1729,90.0,0.2193,231.45,50.75,91.8,Bearing_Wear,Critical
1667,95.0,829.3,0.4127,90.0,0.1655,234.46,38.81,84.6,Bearing_Wear,Critical
1668,95.0,1036.7,0.2963,90.0,0.3237,219.65,71.11,86.17,Bearing_Wear,Critical
1669,95.0,703.6,0.4147,90.0,0.2289,221.99,50.82,91.29,Bearing_Wear,Critical
1670,95.0,1389.7,0.2592,90.0,0.4252,223.86,95.19,89.77,Bearing_Wear,Critical
1671,95.0,638.1,0.4285,90.0,0.1988,235.2,46.75,82.92,Bearing_Wear,Critical
1672,95.0,1066.6,0.4732,90.0,0.3604,227.31,81.93,91.95,Bearing_Wear,Critical
1673,95.0,812.4,0.3614,90.0,0.2391,236.11,56.45,88.15,Bearing_Wear,Critical
1674,95.0,754.4,0.2693,90.0,0.2227,230.14,51.25,79.45,Bearing_Wear,Critical
1675,95.0,996.8,0.3071,90.0,0.2773,226.44,62.79,84.51,Bearing_Wear,Critical
1676,95.0,818.3,0.1486,90.0,0.189,229.87,43.45,86.2,Bearing_Wear,Critical
1677,90.75,1186.5,0.3742,90.0,0.3647,218.35,79.63,83.24,Bearing_Wear,Critical
1678,95.0,647.8,0.4388,90.0,0.176,216.73,38.15,93.04,Bearing_Wear,Critical
1679,95.0,1001.2,0.5838,90.0,0.2433,228.3,55.56,86.34,Bearing_Wear,Critical
1680,95.0,850.5,0.5442,90.0,0.2496,227.07,56.67,89.59,Bearing_Wear,Critical
1681,95.0,953.3,0.1927,83.07,0.2795,236.67,66.15,88.61,Bearing_Wear,Critical
1682,95.0,992.5,0.3756,90.0,0.2877,220.11,63.33,90.55,Bearing_Wear,Critical
1683,95.0,588.3,0.3225,90.0,0.1771,228.86,40.53,94.32,Bearing_Wear,Critical
1684,95.0,942.1,0.5303,77.43,0.2358,230.48,54.34,90.44,Bearing_Wear,Critical
1685,95.0,1096.0,0.234,90.0,0.3525,228.71,80.62,94.6,Bearing_Wear,Critical
1686,95.0,983.9,0.478,90.0,0.3035,232.49,70.57,90.54,Bearing_Wear,Critical
1687,95.0,833.6,0.1912,89.66,0.2811,223.84,62.91,88.31,Bearing_Wear,Critical
1688,92.34,645.5,0.3267,87.43,0.1751,231.16,40.47,89.05,Bearing_Wear,Critical
1689,95.0,991.4,0.207,90.0,0.3057,229.81,70.25,77.56,Bearing_Wear,Critical
